1,2,9,8,7,10,34,0,6,37,2,3,10,9,8,11,0,1,7,38,3,4,11,10,9,12,1,0,8,39,4,5,12,11,10,13,2,0,9,40,5,6,13,12,11,14,3,1,0,41,6,7,0,13,12,15,4,2,1,42,7,8,0,14,13,16,5,3,2,43,2
2,3,10,9,8,11,0,1,7,38,3,4,11,10,9,12,1,0,8,39,4,5,12,11,10,13,2,0,9,40,5,6,13,12,11,14,3,1,0,41,6,7,0,13,12,15,4,2,1,42,7,8,0,14,13,16,5,3,2,43,8,9,1,15,0,17,6,4,3,44,2
3,4,11,10,9,12,1,0,8,39,4,5,12,11,10,13,2,0,9,40,5,6,13,12,11,14,3,1,0,41,6,7,0,13,12,15,4,2,1,42,7,8,0,14,13,16,5,3,2,43,8,9,1,15,0,17,6,4,3,44,9,10,2,16,1,0,7,5,4,45,1
4,5,12,11,10,13,2,0,9,40,5,6,13,12,11,14,3,1,0,41,6,7,0,13,12,15,4,2,1,42,7,8,0,14,13,16,5,3,2,43,8,9,1,15,0,17,6,4,3,44,9,10,2,16,1,0,7,5,4,45,10,11,3,17,0,1,8,6,5,46,2
5,6,13,12,11,14,3,1,0,41,6,7,0,13,12,15,4,2,1,42,7,8,0,14,13,16,5,3,2,43,8,9,1,15,0,17,6,4,3,44,9,10,2,16,1,0,7,5,4,45,10,11,3,17,0,1,8,6,5,46,11,12,4,18,1,2,9,7,6,0,1
6,7,0,13,12,15,4,2,1,42,7,8,0,14,13,16,5,3,2,43,8,9,1,15,0,17,6,4,3,44,9,10,2,16,1,0,7,5,4,45,10,11,3,17,0,1,8,6,5,46,11,12,4,18,1,2,9,7,6,0,12,13,5,19,2,0,10,8,7,1,2
7,8,0,14,13,16,5,3,2,43,8,9,1,15,0,17,6,4,3,44,9,10,2,16,1,0,7,5,4,45,10,11,3,17,0,1,8,6,5,46,11,12,4,18,1,2,9,7,6,0,12,13,5,19,2,0,10,8,7,1,13,14,6,0,3,1,11,9,8,2,2
8,9,1,15,0,17,6,4,3,44,9,10,2,16,1,0,7,5,4,45,10,11,3,17,0,1,8,6,5,46,11,12,4,18,1,2,9,7,6,0,12,13,5,19,2,0,10,8,7,1,13,14,6,0,3,1,11,9,8,2,14,0,7,1,4,2,12,10,9,3,1
9,10,2,16,1,0,7,5,4,45,10,11,3,17,0,1,8,6,5,46,11,12,4,18,1,2,9,7,6,0,12,13,5,19,2,0,10,8,7,1,13,14,6,0,3,1,11,9,8,2,14,0,7,1,4,2,12,10,9,3,15,1,8,0,5,3,13,11,10,4,2
10,11,3,17,0,1,8,6,5,46,11,12,4,18,1,2,9,7,6,0,12,13,5,19,2,0,10,8,7,1,13,14,6,0,3,1,11,9,8,2,14,0,7,1,4,2,12,10,9,3,15,1,8,0,5,3,13,11,10,4,16,2,9,1,6,4,14,0,11,5,1
11,12,4,18,1,2,9,7,6,0,12,13,5,19,2,0,10,8,7,1,13,14,6,0,3,1,11,9,8,2,14,0,7,1,4,2,12,10,9,3,15,1,8,0,5,3,13,11,10,4,16,2,9,1,6,4,14,0,11,5,17,0,10,2,7,5,15,1,12,6,2
12,13,5,19,2,0,10,8,7,1,13,14,6,0,3,1,11,9,8,2,14,0,7,1,4,2,12,10,9,3,15,1,8,0,5,3,13,11,10,4,16,2,9,1,6,4,14,0,11,5,17,0,10,2,7,5,15,1,12,6,18,1,11,3,8,6,16,2,0,7,1
13,14,6,0,3,1,11,9,8,2,14,0,7,1,4,2,12,10,9,3,15,1,8,0,5,3,13,11,10,4,16,2,9,1,6,4,14,0,11,5,17,0,10,2,7,5,15,1,12,6,18,1,11,3,8,6,16,2,0,7,19,2,12,0,9,7,17,3,1,8,1
14,0,7,1,4,2,12,10,9,3,15,1,8,0,5,3,13,11,10,4,16,2,9,1,6,4,14,0,11,5,17,0,10,2,7,5,15,1,12,6,18,1,11,3,8,6,16,2,0,7,19,2,12,0,9,7,17,3,1,8,20,3,13,1,10,0,18,4,2,9,1
15,1,8,0,5,3,13,11,10,4,16,2,9,1,6,4,14,0,11,5,17,0,10,2,7,5,15,1,12,6,18,1,11,3,8,6,16,2,0,7,19,2,12,0,9,7,17,3,1,8,20,3,13,1,10,0,18,4,2,9,21,4,14,2,0,1,19,5,3,10,2
16,2,9,1,6,4,14,0,11,5,17,0,10,2,7,5,15,1,12,6,18,1,11,3,8,6,16,2,0,7,19,2,12,0,9,7,17,3,1,8,20,3,13,1,10,0,18,4,2,9,21,4,14,2,0,1,19,5,3,10,22,5,15,3,1,2,20,0,4,11,2
17,0,10,2,7,5,15,1,12,6,18,1,11,3,8,6,16,2,0,7,19,2,12,0,9,7,17,3,1,8,20,3,13,1,10,0,18,4,2,9,21,4,14,2,0,1,19,5,3,10,22,5,15,3,1,2,20,0,4,11,23,6,0,4,2,3,21,1,5,12,1
18,1,11,3,8,6,16,2,0,7,19,2,12,0,9,7,17,3,1,8,20,3,13,1,10,0,18,4,2,9,21,4,14,2,0,1,19,5,3,10,22,5,15,3,1,2,20,0,4,11,23,6,0,4,2,3,21,1,5,12,24,7,0,5,3,4,22,2,6,13,2
19,2,12,0,9,7,17,3,1,8,20,3,13,1,10,0,18,4,2,9,21,4,14,2,0,1,19,5,3,10,22,5,15,3,1,2,20,0,4,11,23,6,0,4,2,3,21,1,5,12,24,7,0,5,3,4,22,2,6,13,25,0,1,6,4,5,23,3,7,14,1
20,3,13,1,10,0,18,4,2,9,21,4,14,2,0,1,19,5,3,10,22,5,15,3,1,2,20,0,4,11,23,6,0,4,2,3,21,1,5,12,24,7,0,5,3,4,22,2,6,13,25,0,1,6,4,5,23,3,7,14,26,0,2,7,5,6,24,4,8,15,2
21,4,14,2,0,1,19,5,3,10,22,5,15,3,1,2,20,0,4,11,23,6,0,4,2,3,21,1,5,12,24,7,0,5,3,4,22,2,6,13,25,0,1,6,4,5,23,3,7,14,26,0,2,7,5,6,24,4,8,15,27,1,3,8,6,7,25,5,0,16,1
22,5,15,3,1,2,20,0,4,11,23,6,0,4,2,3,21,1,5,12,24,7,0,5,3,4,22,2,6,13,25,0,1,6,4,5,23,3,7,14,26,0,2,7,5,6,24,4,8,15,27,1,3,8,6,7,25,5,0,16,28,2,0,9,7,8,26,6,1,17,1
23,6,0,4,2,3,21,1,5,12,24,7,0,5,3,4,22,2,6,13,25,0,1,6,4,5,23,3,7,14,26,0,2,7,5,6,24,4,8,15,27,1,3,8,6,7,25,5,0,16,28,2,0,9,7,8,26,6,1,17,29,3,1,10,8,9,27,0,2,18,2
24,7,0,5,3,4,22,2,6,13,25,0,1,6,4,5,23,3,7,14,26,0,2,7,5,6,24,4,8,15,27,1,3,8,6,7,25,5,0,16,28,2,0,9,7,8,26,6,1,17,29,3,1,10,8,9,27,0,2,18,30,0,2,11,9,10,28,1,3,19,2
25,0,1,6,4,5,23,3,7,14,26,0,2,7,5,6,24,4,8,15,27,1,3,8,6,7,25,5,0,16,28,2,0,9,7,8,26,6,1,17,29,3,1,10,8,9,27,0,2,18,30,0,2,11,9,10,28,1,3,19,31,1,0,12,10,11,29,2,4,20,1
26,0,2,7,5,6,24,4,8,15,27,1,3,8,6,7,25,5,0,16,28,2,0,9,7,8,26,6,1,17,29,3,1,10,8,9,27,0,2,18,30,0,2,11,9,10,28,1,3,19,31,1,0,12,10,11,29,2,4,20,0,2,1,13,11,12,30,3,5,21,2
27,1,3,8,6,7,25,5,0,16,28,2,0,9,7,8,26,6,1,17,29,3,1,10,8,9,27,0,2,18,30,0,2,11,9,10,28,1,3,19,31,1,0,12,10,11,29,2,4,20,0,2,1,13,11,12,30,3,5,21,1,3,0,14,12,13,31,4,6,22,2
28,2,0,9,7,8,26,6,1,17,29,3,1,10,8,9,27,0,2,18,30,0,2,11,9,10,28,1,3,19,31,1,0,12,10,11,29,2,4,20,0,2,1,13,11,12,30,3,5,21,1,3,0,14,12,13,31,4,6,22,0,4,1,15,13,14,32,5,7,23,1
29,3,1,10,8,9,27,0,2,18,30,0,2,11,9,10,28,1,3,19,31,1,0,12,10,11,29,2,4,20,0,2,1,13,11,12,30,3,5,21,1,3,0,14,12,13,31,4,6,22,0,4,1,15,13,14,32,5,7,23,1,5,2,16,0,15,33,6,8,24,2
30,0,2,11,9,10,28,1,3,19,31,1,0,12,10,11,29,2,4,20,0,2,1,13,11,12,30,3,5,21,1,3,0,14,12,13,31,4,6,22,0,4,1,15,13,14,32,5,7,23,1,5,2,16,0,15,33,6,8,24,2,6,3,17,1,16,34,7,9,0,2
31,1,0,12,10,11,29,2,4,20,0,2,1,13,11,12,30,3,5,21,1,3,0,14,12,13,31,4,6,22,0,4,1,15,13,14,32,5,7,23,1,5,2,16,0,15,33,6,8,24,2,6,3,17,1,16,34,7,9,0,3,7,4,18,2,17,35,8,0,1,1
0,2,1,13,11,12,30,3,5,21,1,3,0,14,12,13,31,4,6,22,0,4,1,15,13,14,32,5,7,23,1,5,2,16,0,15,33,6,8,24,2,6,3,17,1,16,34,7,9,0,3,7,4,18,2,17,35,8,0,1,4,8,0,19,3,18,36,9,1,2,2
1,3,0,14,12,13,31,4,6,22,0,4,1,15,13,14,32,5,7,23,1,5,2,16,0,15,33,6,8,24,2,6,3,17,1,16,34,7,9,0,3,7,4,18,2,17,35,8,0,1,4,8,0,19,3,18,36,9,1,2,5,0,1,20,4,19,37,10,2,3,1
0,4,1,15,13,14,32,5,7,23,1,5,2,16,0,15,33,6,8,24,2,6,3,17,1,16,34,7,9,0,3,7,4,18,2,17,35,8,0,1,4,8,0,19,3,18,36,9,1,2,5,0,1,20,4,19,37,10,2,3,6,1,2,21,5,20,38,11,0,4,2
1,5,2,16,0,15,33,6,8,24,2,6,3,17,1,16,34,7,9,0,3,7,4,18,2,17,35,8,0,1,4,8,0,19,3,18,36,9,1,2,5,0,1,20,4,19,37,10,2,3,6,1,2,21,5,20,38,11,0,4,7,2,3,0,6,21,39,12,1,5,1
2,6,3,17,1,16,34,7,9,0,3,7,4,18,2,17,35,8,0,1,4,8,0,19,3,18,36,9,1,2,5,0,1,20,4,19,37,10,2,3,6,1,2,21,5,20,38,11,0,4,7,2,3,0,6,21,39,12,1,5,8,3,4,1,7,22,40,13,0,6,1
3,7,4,18,2,17,35,8,0,1,4,8,0,19,3,18,36,9,1,2,5,0,1,20,4,19,37,10,2,3,6,1,2,21,5,20,38,11,0,4,7,2,3,0,6,21,39,12,1,5,8,3,4,1,7,22,40,13,0,6,9,0,5,2,8,23,41,14,1,7,1
4,8,0,19,3,18,36,9,1,2,5,0,1,20,4,19,37,10,2,3,6,1,2,21,5,20,38,11,0,4,7,2,3,0,6,21,39,12,1,5,8,3,4,1,7,22,40,13,0,6,9,0,5,2,8,23,41,14,1,7,10,1,6,0,9,24,42,15,2,8,2
5,0,1,20,4,19,37,10,2,3,6,1,2,21,5,20,38,11,0,4,7,2,3,0,6,21,39,12,1,5,8,3,4,1,7,22,40,13,0,6,9,0,5,2,8,23,41,14,1,7,10,1,6,0,9,24,42,15,2,8,11,0,7,1,10,25,43,16,3,9,1
6,1,2,21,5,20,38,11,0,4,7,2,3,0,6,21,39,12,1,5,8,3,4,1,7,22,40,13,0,6,9,0,5,2,8,23,41,14,1,7,10,1,6,0,9,24,42,15,2,8,11,0,7,1,10,25,43,16,3,9,12,1,8,2,0,26,44,17,4,10,1
7,2,3,0,6,21,39,12,1,5,8,3,4,1,7,22,40,13,0,6,9,0,5,2,8,23,41,14,1,7,10,1,6,0,9,24,42,15,2,8,11,0,7,1,10,25,43,16,3,9,12,1,8,2,0,26,44,17,4,10,13,2,9,3,1,27,0,18,5,11,1
8,3,4,1,7,22,40,13,0,6,9,0,5,2,8,23,41,14,1,7,10,1,6,0,9,24,42,15,2,8,11,0,7,1,10,25,43,16,3,9,12,1,8,2,0,26,44,17,4,10,13,2,9,3,1,27,0,18,5,11,14,3,10,4,2,28,1,19,6,0,2
9,0,5,2,8,23,41,14,1,7,10,1,6,0,9,24,42,15,2,8,11,0,7,1,10,25,43,16,3,9,12,1,8,2,0,26,44,17,4,10,13,2,9,3,1,27,0,18,5,11,14,3,10,4,2,28,1,19,6,0,0,4,11,5,3,29,2,20,7,1,2
10,1,6,0,9,24,42,15,2,8,11,0,7,1,10,25,43,16,3,9,12,1,8,2,0,26,44,17,4,10,13,2,9,3,1,27,0,18,5,11,14,3,10,4,2,28,1,19,6,0,0,4,11,5,3,29,2,20,7,1,1,5,12,0,4,30,3,21,8,2,1
11,0,7,1,10,25,43,16,3,9,12,1,8,2,0,26,44,17,4,10,13,2,9,3,1,27,0,18,5,11,14,3,10,4,2,28,1,19,6,0,0,4,11,5,3,29,2,20,7,1,1,5,12,0,4,30,3,21,8,2,2,6,13,1,5,31,4,22,9,0,2
12,1,8,2,0,26,44,17,4,10,13,2,9,3,1,27,0,18,5,11,14,3,10,4,2,28,1,19,6,0,0,4,11,5,3,29,2,20,7,1,1,5,12,0,4,30,3,21,8,2,2,6,13,1,5,31,4,22,9,0,3,7,14,2,6,32,5,0,10,1,2
13,2,9,3,1,27,0,18,5,11,14,3,10,4,2,28,1,19,6,0,0,4,11,5,3,29,2,20,7,1,1,5,12,0,4,30,3,21,8,2,2,6,13,1,5,31,4,22,9,0,3,7,14,2,6,32,5,0,10,1,4,0,15,3,7,33,6,1,11,2,1
14,3,10,4,2,28,1,19,6,0,0,4,11,5,3,29,2,20,7,1,1,5,12,0,4,30,3,21,8,2,2,6,13,1,5,31,4,22,9,0,3,7,14,2,6,32,5,0,10,1,4,0,15,3,7,33,6,1,11,2,5,1,16,4,8,34,7,2,12,0,1
0,4,11,5,3,29,2,20,7,1,1,5,12,0,4,30,3,21,8,2,2,6,13,1,5,31,4,22,9,0,3,7,14,2,6,32,5,0,10,1,4,0,15,3,7,33,6,1,11,2,5,1,16,4,8,34,7,2,12,0,0,2,17,5,9,35,8,3,13,1,2
1,5,12,0,4,30,3,21,8,2,2,6,13,1,5,31,4,22,9,0,3,7,14,2,6,32,5,0,10,1,4,0,15,3,7,33,6,1,11,2,5,1,16,4,8,34,7,2,12,0,0,2,17,5,9,35,8,3,13,1,1,3,18,6,10,36,0,4,14,2,2
2,6,13,1,5,31,4,22,9,0,3,7,14,2,6,32,5,0,10,1,4,0,15,3,7,33,6,1,11,2,5,1,16,4,8,34,7,2,12,0,0,2,17,5,9,35,8,3,13,1,1,3,18,6,10,36,0,4,14,2,2,4,19,7,0,37,1,5,15,3,1
3,7,14,2,6,32,5,0,10,1,4,0,15,3,7,33,6,1,11,2,5,1,16,4,8,34,7,2,12,0,0,2,17,5,9,35,8,3,13,1,1,3,18,6,10,36,0,4,14,2,2,4,19,7,0,37,1,5,15,3,3,5,20,8,1,38,2,6,16,0,2
4,0,15,3,7,33,6,1,11,2,5,1,16,4,8,34,7,2,12,0,0,2,17,5,9,35,8,3,13,1,1,3,18,6,10,36,0,4,14,2,2,4,19,7,0,37,1,5,15,3,3,5,20,8,1,38,2,6,16,0,4,6,0,9,2,39,3,7,17,1,2
5,1,16,4,8,34,7,2,12,0,0,2,17,5,9,35,8,3,13,1,1,3,18,6,10,36,0,4,14,2,2,4,19,7,0,37,1,5,15,3,3,5,20,8,1,38,2,6,16,0,4,6,0,9,2,39,3,7,17,1,5,7,1,10,3,40,4,0,18,2,2
0,2,17,5,9,35,8,3,13,1,1,3,18,6,10,36,0,4,14,2,2,4,19,7,0,37,1,5,15,3,3,5,20,8,1,38,2,6,16,0,4,6,0,9,2,39,3,7,17,1,5,7,1,10,3,40,4,0,18,2,6,8,2,0,4,41,5,1,19,3,1
1,3,18,6,10,36,0,4,14,2,2,4,19,7,0,37,1,5,15,3,3,5,20,8,1,38,2,6,16,0,4,6,0,9,2,39,3,7,17,1,5,7,1,10,3,40,4,0,18,2,6,8,2,0,4,41,5,1,19,3,7,9,3,1,5,42,6,2,20,0,1
2,4,19,7,0,37,1,5,15,3,3,5,20,8,1,38,2,6,16,0,4,6,0,9,2,39,3,7,17,1,5,7,1,10,3,40,4,0,18,2,6,8,2,0,4,41,5,1,19,3,7,9,3,1,5,42,6,2,20,0,8,10,0,2,6,43,7,3,21,1,1
3,5,20,8,1,38,2,6,16,0,4,6,0,9,2,39,3,7,17,1,5,7,1,10,3,40,4,0,18,2,6,8,2,0,4,41,5,1,19,3,7,9,3,1,5,42,6,2,20,0,8,10,0,2,6,43,7,3,21,1,9,11,1,0,7,44,8,4,22,2,2
4,6,0,9,2,39,3,7,17,1,5,7,1,10,3,40,4,0,18,2,6,8,2,0,4,41,5,1,19,3,7,9,3,1,5,42,6,2,20,0,8,10,0,2,6,43,7,3,21,1,9,11,1,0,7,44,8,4,22,2,0,12,2,1,8,45,9,5,23,3,1
5,7,1,10,3,40,4,0,18,2,6,8,2,0,4,41,5,1,19,3,7,9,3,1,5,42,6,2,20,0,8,10,0,2,6,43,7,3,21,1,9,11,1,0,7,44,8,4,22,2,0,12,2,1,8,45,9,5,23,3,1,13,3,2,9,46,10,6,24,0,2
6,8,2,0,4,41,5,1,19,3,7,9,3,1,5,42,6,2,20,0,8,10,0,2,6,43,7,3,21,1,9,11,1,0,7,44,8,4,22,2,0,12,2,1,8,45,9,5,23,3,1,13,3,2,9,46,10,6,24,0,2,14,0,3,10,47,11,7,25,1,2
7,9,3,1,5,42,6,2,20,0,8,10,0,2,6,43,7,3,21,1,9,11,1,0,7,44,8,4,22,2,0,12,2,1,8,45,9,5,23,3,1,13,3,2,9,46,10,6,24,0,2,14,0,3,10,47,11,7,25,1,3,15,1,0,11,48,12,8,26,2,2
8,10,0,2,6,43,7,3,21,1,9,11,1,0,7,44,8,4,22,2,0,12,2,1,8,45,9,5,23,3,1,13,3,2,9,46,10,6,24,0,2,14,0,3,10,47,11,7,25,1,3,15,1,0,11,48,12,8,26,2,4,16,2,0,12,49,13,9,27,3,2
9,11,1,0,7,44,8,4,22,2,0,12,2,1,8,45,9,5,23,3,1,13,3,2,9,46,10,6,24,0,2,14,0,3,10,47,11,7,25,1,3,15,1,0,11,48,12,8,26,2,4,16,2,0,12,49,13,9,27,3,5,17,3,0,13,50,14,10,28,4,2
0,12,2,1,8,45,9,5,23,3,1,13,3,2,9,46,10,6,24,0,2,14,0,3,10,47,11,7,25,1,3,15,1,0,11,48,12,8,26,2,4,16,2,0,12,49,13,9,27,3,5,17,3,0,13,50,14,10,28,4,6,18,4,0,14,51,15,11,29,5,1
1,13,3,2,9,46,10,6,24,0,2,14,0,3,10,47,11,7,25,1,3,15,1,0,11,48,12,8,26,2,4,16,2,0,12,49,13,9,27,3,5,17,3,0,13,50,14,10,28,4,6,18,4,0,14,51,15,11,29,5,7,19,5,1,0,52,16,12,30,6,2
2,14,0,3,10,47,11,7,25,1,3,15,1,0,11,48,12,8,26,2,4,16,2,0,12,49,13,9,27,3,5,17,3,0,13,50,14,10,28,4,6,18,4,0,14,51,15,11,29,5,7,19,5,1,0,52,16,12,30,6,8,20,6,2,0,53,17,13,31,7,1
3,15,1,0,11,48,12,8,26,2,4,16,2,0,12,49,13,9,27,3,5,17,3,0,13,50,14,10,28,4,6,18,4,0,14,51,15,11,29,5,7,19,5,1,0,52,16,12,30,6,8,20,6,2,0,53,17,13,31,7,9,21,7,3,1,54,0,14,32,8,1
4,16,2,0,12,49,13,9,27,3,5,17,3,0,13,50,14,10,28,4,6,18,4,0,14,51,15,11,29,5,7,19,5,1,0,52,16,12,30,6,8,20,6,2,0,53,17,13,31,7,9,21,7,3,1,54,0,14,32,8,0,22,8,4,2,55,1,15,33,9,1
5,17,3,0,13,50,14,10,28,4,6,18,4,0,14,51,15,11,29,5,7,19,5,1,0,52,16,12,30,6,8,20,6,2,0,53,17,13,31,7,9,21,7,3,1,54,0,14,32,8,0,22,8,4,2,55,1,15,33,9,1,23,9,5,3,56,2,0,34,10,2
6,18,4,0,14,51,15,11,29,5,7,19,5,1,0,52,16,12,30,6,8,20,6,2,0,53,17,13,31,7,9,21,7,3,1,54,0,14,32,8,0,22,8,4,2,55,1,15,33,9,1,23,9,5,3,56,2,0,34,10,2,24,10,6,4,57,3,0,35,11,2
7,19,5,1,0,52,16,12,30,6,8,20,6,2,0,53,17,13,31,7,9,21,7,3,1,54,0,14,32,8,0,22,8,4,2,55,1,15,33,9,1,23,9,5,3,56,2,0,34,10,2,24,10,6,4,57,3,0,35,11,0,25,11,7,5,58,4,1,36,12,1
8,20,6,2,0,53,17,13,31,7,9,21,7,3,1,54,0,14,32,8,0,22,8,4,2,55,1,15,33,9,1,23,9,5,3,56,2,0,34,10,2,24,10,6,4,57,3,0,35,11,0,25,11,7,5,58,4,1,36,12,1,26,12,8,6,59,5,2,37,0,1
9,21,7,3,1,54,0,14,32,8,0,22,8,4,2,55,1,15,33,9,1,23,9,5,3,56,2,0,34,10,2,24,10,6,4,57,3,0,35,11,0,25,11,7,5,58,4,1,36,12,1,26,12,8,6,59,5,2,37,0,0,27,13,9,7,60,6,3,38,1,2
0,22,8,4,2,55,1,15,33,9,1,23,9,5,3,56,2,0,34,10,2,24,10,6,4,57,3,0,35,11,0,25,11,7,5,58,4,1,36,12,1,26,12,8,6,59,5,2,37,0,0,27,13,9,7,60,6,3,38,1,0,28,14,10,8,61,7,4,39,2,1
1,23,9,5,3,56,2,0,34,10,2,24,10,6,4,57,3,0,35,11,0,25,11,7,5,58,4,1,36,12,1,26,12,8,6,59,5,2,37,0,0,27,13,9,7,60,6,3,38,1,0,28,14,10,8,61,7,4,39,2,1,0,15,11,9,62,8,5,40,3,2
2,24,10,6,4,57,3,0,35,11,0,25,11,7,5,58,4,1,36,12,1,26,12,8,6,59,5,2,37,0,0,27,13,9,7,60,6,3,38,1,0,28,14,10,8,61,7,4,39,2,1,0,15,11,9,62,8,5,40,3,2,1,16,12,10,63,0,6,41,4,1
0,25,11,7,5,58,4,1,36,12,1,26,12,8,6,59,5,2,37,0,0,27,13,9,7,60,6,3,38,1,0,28,14,10,8,61,7,4,39,2,1,0,15,11,9,62,8,5,40,3,2,1,16,12,10,63,0,6,41,4,3,2,0,13,11,64,1,7,42,5,2
1,26,12,8,6,59,5,2,37,0,0,27,13,9,7,60,6,3,38,1,0,28,14,10,8,61,7,4,39,2,1,0,15,11,9,62,8,5,40,3,2,1,16,12,10,63,0,6,41,4,3,2,0,13,11,64,1,7,42,5,4,3,1,14,12,65,2,8,0,6,1
0,27,13,9,7,60,6,3,38,1,0,28,14,10,8,61,7,4,39,2,1,0,15,11,9,62,8,5,40,3,2,1,16,12,10,63,0,6,41,4,3,2,0,13,11,64,1,7,42,5,4,3,1,14,12,65,2,8,0,6,5,4,2,15,13,66,0,9,1,7,2
0,28,14,10,8,61,7,4,39,2,1,0,15,11,9,62,8,5,40,3,2,1,16,12,10,63,0,6,41,4,3,2,0,13,11,64,1,7,42,5,4,3,1,14,12,65,2,8,0,6,5,4,2,15,13,66,0,9,1,7,6,5,3,16,14,0,1,10,2,8,1
1,0,15,11,9,62,8,5,40,3,2,1,16,12,10,63,0,6,41,4,3,2,0,13,11,64,1,7,42,5,4,3,1,14,12,65,2,8,0,6,5,4,2,15,13,66,0,9,1,7,6,5,3,16,14,0,1,10,2,8,7,6,0,17,15,1,2,11,3,9,1
2,1,16,12,10,63,0,6,41,4,3,2,0,13,11,64,1,7,42,5,4,3,1,14,12,65,2,8,0,6,5,4,2,15,13,66,0,9,1,7,6,5,3,16,14,0,1,10,2,8,7,6,0,17,15,1,2,11,3,9,8,7,0,18,16,2,3,12,4,10,2
3,2,0,13,11,64,1,7,42,5,4,3,1,14,12,65,2,8,0,6,5,4,2,15,13,66,0,9,1,7,6,5,3,16,14,0,1,10,2,8,7,6,0,17,15,1,2,11,3,9,8,7,0,18,16,2,3,12,4,10,0,8,1,19,17,3,4,13,5,11,1
4,3,1,14,12,65,2,8,0,6,5,4,2,15,13,66,0,9,1,7,6,5,3,16,14,0,1,10,2,8,7,6,0,17,15,1,2,11,3,9,8,7,0,18,16,2,3,12,4,10,0,8,1,19,17,3,4,13,5,11,1,9,2,20,18,0,5,14,6,12,1
5,4,2,15,13,66,0,9,1,7,6,5,3,16,14,0,1,10,2,8,7,6,0,17,15,1,2,11,3,9,8,7,0,18,16,2,3,12,4,10,0,8,1,19,17,3,4,13,5,11,1,9,2,20,18,0,5,14,6,12,2,10,3,21,19,1,6,15,7,0,1
6,5,3,16,14,0,1,10,2,8,7,6,0,17,15,1,2,11,3,9,8,7,0,18,16,2,3,12,4,10,0,8,1,19,17,3,4,13,5,11,1,9,2,20,18,0,5,14,6,12,2,10,3,21,19,1,6,15,7,0,3,11,4,22,20,2,0,16,8,1,2
7,6,0,17,15,1,2,11,3,9,8,7,0,18,16,2,3,12,4,10,0,8,1,19,17,3,4,13,5,11,1,9,2,20,18,0,5,14,6,12,2,10,3,21,19,1,6,15,7,0,3,11,4,22,20,2,0,16,8,1,4,12,5,23,21,3,1,17,0,2,2
8,7,0,18,16,2,3,12,4,10,0,8,1,19,17,3,4,13,5,11,1,9,2,20,18,0,5,14,6,12,2,10,3,21,19,1,6,15,7,0,3,11,4,22,20,2,0,16,8,1,4,12,5,23,21,3,1,17,0,2,5,13,6,24,22,4,2,0,1,3,2
0,8,1,19,17,3,4,13,5,11,1,9,2,20,18,0,5,14,6,12,2,10,3,21,19,1,6,15,7,0,3,11,4,22,20,2,0,16,8,1,4,12,5,23,21,3,1,17,0,2,5,13,6,24,22,4,2,0,1,3,6,14,7,25,0,5,3,1,2,4,1
1,9,2,20,18,0,5,14,6,12,2,10,3,21,19,1,6,15,7,0,3,11,4,22,20,2,0,16,8,1,4,12,5,23,21,3,1,17,0,2,5,13,6,24,22,4,2,0,1,3,6,14,7,25,0,5,3,1,2,4,7,15,8,26,1,6,0,2,3,5,2
2,10,3,21,19,1,6,15,7,0,3,11,4,22,20,2,0,16,8,1,4,12,5,23,21,3,1,17,0,2,5,13,6,24,22,4,2,0,1,3,6,14,7,25,0,5,3,1,2,4,7,15,8,26,1,6,0,2,3,5,8,0,9,27,2,7,1,3,4,6,2
3,11,4,22,20,2,0,16,8,1,4,12,5,23,21,3,1,17,0,2,5,13,6,24,22,4,2,0,1,3,6,14,7,25,0,5,3,1,2,4,7,15,8,26,1,6,0,2,3,5,8,0,9,27,2,7,1,3,4,6,9,1,10,28,3,8,2,4,5,0,2
4,12,5,23,21,3,1,17,0,2,5,13,6,24,22,4,2,0,1,3,6,14,7,25,0,5,3,1,2,4,7,15,8,26,1,6,0,2,3,5,8,0,9,27,2,7,1,3,4,6,9,1,10,28,3,8,2,4,5,0,0,2,11,29,4,9,3,5,6,1,2
5,13,6,24,22,4,2,0,1,3,6,14,7,25,0,5,3,1,2,4,7,15,8,26,1,6,0,2,3,5,8,0,9,27,2,7,1,3,4,6,9,1,10,28,3,8,2,4,5,0,0,2,11,29,4,9,3,5,6,1,1,3,12,30,5,10,4,6,0,2,1
6,14,7,25,0,5,3,1,2,4,7,15,8,26,1,6,0,2,3,5,8,0,9,27,2,7,1,3,4,6,9,1,10,28,3,8,2,4,5,0,0,2,11,29,4,9,3,5,6,1,1,3,12,30,5,10,4,6,0,2,2,4,13,31,6,11,5,7,0,3,2
7,15,8,26,1,6,0,2,3,5,8,0,9,27,2,7,1,3,4,6,9,1,10,28,3,8,2,4,5,0,0,2,11,29,4,9,3,5,6,1,1,3,12,30,5,10,4,6,0,2,2,4,13,31,6,11,5,7,0,3,3,5,14,0,7,12,6,8,1,4,1
8,0,9,27,2,7,1,3,4,6,9,1,10,28,3,8,2,4,5,0,0,2,11,29,4,9,3,5,6,1,1,3,12,30,5,10,4,6,0,2,2,4,13,31,6,11,5,7,0,3,3,5,14,0,7,12,6,8,1,4,4,6,15,0,8,13,7,9,2,5,2
